9.7808789e-01	4.8708681e+00	1.0974123e+01
9.7803584e-01	4.9638325e+00	1.0986999e+01
9.7807609e-01	5.0570466e+00	1.0999460e+01
9.7803036e-01	5.1518908e+00	1.1011214e+01
9.7806250e-01	5.2478762e+00	1.1022467e+01
9.7802418e-01	5.3449932e+00	1.1033036e+01
9.7805010e-01	5.4435197e+00	1.1043206e+01
9.7801916e-01	5.5435793e+00	1.1052654e+01
9.7804052e-01	5.6453012e+00	1.1061703e+01
9.7808398e-01	5.7489725e+00	1.1070565e+01
9.7803387e-01	5.8543920e+00	1.1079414e+01
9.7807538e-01	5.9609744e+00	1.1088708e+01
9.7803203e-01	6.0703419e+00	1.1098069e+01
9.7806627e-01	6.1816068e+00	1.1107490e+01
9.7802860e-01	6.2943571e+00	1.1116547e+01
9.7805726e-01	6.4090704e+00	1.1125337e+01
9.7802358e-01	6.5243974e+00	1.1133574e+01
9.7805010e-01	6.6401152e+00	1.1141320e+01
1.0015689e+00	1.2127758e+00	7.6899254e+00
1.0015103e+00	1.2947873e+00	8.0778406e+00
1.0015464e+00	1.3767250e+00	8.3880755e+00
1.0015009e+00	1.4584375e+00	8.6458272e+00
1.0015227e+00	1.5402221e+00	8.8649292e+00
1.0015059e+00	1.6218601e+00	9.0762891e+00
1.0015126e+00	1.7035212e+00	9.2549417e+00
1.0015530e+00	1.7853371e+00	9.4129630e+00
1.0015636e+00	1.8671996e+00	9.5541282e+00
1.0015483e+00	1.9491943e+00	9.6816292e+00
1.0015639e+00	2.0313563e+00	9.7947912e+00
1.0015422e+00	2.1137387e+00	9.8969830e+00
1.0015423e+00	2.1963275e+00	9.9869436e+00
1.0015425e+00	2.2789291e+00	1.0068771e+01
1.0015517e+00	2.3618391e+00	1.0142417e+01
1.0014805e+00	2.4448416e+00	1.0207901e+01
1.0015462e+00	2.5280536e+00	1.0267610e+01
1.0015579e+00	2.6099718e+00	1.0321738e+01
1.0015688e+00	2.6950949e+00	1.0372975e+01
1.0015399e+00	2.7788578e+00	1.0418887e+01
1.0015493e+00	2.8626364e+00	1.0461522e+01
1.0014826e+00	2.9467245e+00	1.0501170e+01
1.0015354e+00	3.0311242e+00	1.0538576e+01
1.0015619e+00	3.1156803e+00	1.0573943e+01
1.0015505e+00	3.2000717e+00	1.0607282e+01
1.0014955e+00	3.2849316e+00	1.0638418e+01
1.0015502e+00	3.3701195e+00	1.0667576e+01
1.0015269e+00	3.4554607e+00	1.0694863e+01
1.0014827e+00	3.5406299e+00	1.0720771e+01
1.0015546e+00	3.6265643e+00	1.0745762e+01
1.0015442e+00	3.7126008e+00	1.0769633e+01
1.0015817e+00	3.7990188e+00	1.0792539e+01
1.0016056e+00	3.8856220e+00	1.0814345e+01
1.0016226e+00	3.9717643e+00	1.0835050e+01
1.0014838e+00	4.0568570e+00	1.0854276e+01
1.0016133e+00	4.1470228e+00	1.0873950e+01
1.0016777e+00	4.2350925e+00	1.0892187e+01
1.0016269e+00	4.3234759e+00	1.0909501e+01
1.0016025e+00	4.4123060e+00	1.0926094e+01
1.0016353e+00	4.5010604e+00	1.0942069e+01
1.0016057e+00	4.5908736e+00	1.0957355e+01
1.0016385e+00	4.6812990e+00	1.0972160e+01
1.0016046e+00	4.7722575e+00	1.0986361e+01
1.0016320e+00	4.8639084e+00	1.1000143e+01
1.0016012e+00	4.9561989e+00	1.1013359e+01
1.0016231e+00	5.0493494e+00	1.1026119e+01
1.0016704e+00	5.1433377e+00	1.1038356e+01
1.0016145e+00	5.2374691e+00	1.1049858e+01
1.0016477e+00	5.3335103e+00	1.1060828e+01
1.0016075e+00	5.4307818e+00	1.1071089e+01
1.0016352e+00	5.5293287e+00	1.1081012e+01
1.0016023e+00	5.6294712e+00	1.1090265e+01
1.0016251e+00	5.7312538e+00	1.1099124e+01
1.0016743e+00	5.8349759e+00	1.1107759e+01
1.0016199e+00	5.9404616e+00	1.1116310e+01
1.0016655e+00	6.0471626e+00	1.1125391e+01
1.0016174e+00	6.1566376e+00	1.1134704e+01
1.0016558e+00	6.2680806e+00	1.1144280e+01
1.0016130e+00	6.3812279e+00	1.1153592e+01
1.0016439e+00	6.4957817e+00	1.1162596e+01
1.0016071e+00	6.6123170e+00	1.1170999e+01
1.0251196e+00	1.2127043e+00	7.6956514e+00
1.0251417e+00	1.2947162e+00	8.0861105e+00
1.0250713e+00	1.3765436e+00	8.3980844e+00
1.0251354e+00	1.4582299e+00	8.6574363e+00
1.0250594e+00	1.5399463e+00	8.8778353e+00
1.0251475e+00	1.6215386e+00	9.0916458e+00
1.0251440e+00	1.7032115e+00	9.2705042e+00
1.0251460e+00	1.7849327e+00	9.4291232e+00
1.0251445e+00	1.8667763e+00	9.5709005e+00
1.0251160e+00	1.9487352e+00	9.6983148e+00
1.0251496e+00	2.0306453e+00	9.8115849e+00
1.0250928e+00	2.1131947e+00	9.9137857e+00
1.0250736e+00	2.1955754e+00	1.0003777e+01
1.0250708e+00	2.2782549e+00	1.0085684e+01
1.0251447e+00	2.3612102e+00	1.0159159e+01
1.0250965e+00	2.4442133e+00	1.0224600e+01
1.0251248e+00	2.5273228e+00	1.0284768e+01
1.0250775e+00	2.6106208e+00	1.0340052e+01
1.0251667e+00	2.6941840e+00	1.0390446e+01
1.0251642e+00	2.7778307e+00	1.0436710e+01
1.0251032e+00	2.8616908e+00	1.0479461e+01
1.0251139e+00	2.9457927e+00	1.0519398e+01
1.0251350e+00	3.0297997e+00	1.0557043e+01
1.0250906e+00	3.1141993e+00	1.0592580e+01
1.0251305e+00	3.1988812e+00	1.0626105e+01
1.0250940e+00	3.2836778e+00	1.0657321e+01
1.0250656e+00	3.3683784e+00	1.0686565e+01
1.0251136e+00	3.4536900e+00	1.0714331e+01
1.0250795e+00	3.5391336e+00	1.0740826e+01
1.0251373e+00	3.6248629e+00	1.0766327e+01
1.0251291e+00	3.7103383e+00	1.0790568e+01
1.0251096e+00	3.7963786e+00	1.0813540e+01
1.0251607e+00	3.8830019e+00	1.0835536e+01
1.0251770e+00	3.9697094e+00	1.0856484e+01
1.0251417e+00	4.0559184e+00	1.0876377e+01
1.0252375e+00	4.1437514e+00	1.0896032e+01
1.0252084e+00	4.2315765e+00	1.0914608e+01
1.0252352e+00	4.3166160e+00	1.0931854e+01
1.0252244e+00	4.4083087e+00	1.0949572e+01
1.0251891e+00	4.4972078e+00	1.0965946e+01
1.0252300e+00	4.5866656e+00	1.0981767e+01
1.0251910e+00	4.6758879e+00	1.0996879e+01
1.0252291e+00	4.7664162e+00	1.1011499e+01
1.0251887e+00	4.8574764e+00	1.1025446e+01
1.0252214e+00	4.9492461e+00	1.1038929e+01
1.0251841e+00	5.0416660e+00	1.1051793e+01
1.0252100e+00	5.1349569e+00	1.1064218e+01
1.0252590e+00	5.2290719e+00	1.1076143e+01
1.0252000e+00	5.3241632e+00	1.1087389e+01
1.0252399e+00	5.4195433e+00	1.1098161e+01
1.0251924e+00	5.5169453e+00	1.1108219e+01
1.0252229e+00	5.6157255e+00	1.1117827e+01
1.0251873e+00	5.7160186e+00	1.1126906e+01
1.0252159e+00	5.8179344e+00	1.1136024e+01
1.0251841e+00	5.9216935e+00	1.1144508e+01
1.0252094e+00	6.0273273e+00	1.1153076e+01
1.0251825e+00	6.1340817e+00	1.1161894e+01
1.0252046e+00	6.2436795e+00	1.1171183e+01
1.0252455e+00	6.3553837e+00	1.1180739e+01
1.0251956e+00	6.4688497e+00	1.1190136e+01
1.0252268e+00	6.5840601e+00	1.1199207e+01
1.0487288e+00	1.2126699e+00	7.7015648e+00
1.0486850e+00	1.2945926e+00	8.0938198e+00
1.0487170e+00	1.3764013e+00	8.4078683e+00
1.0486763e+00	1.4579732e+00	8.6684138e+00
1.0487173e+00	1.5396544e+00	8.8903079e+00
1.0486520e+00	1.6211484e+00	9.1056423e+00
1.0486736e+00	1.7028212e+00	9.2851472e+00
1.0487225e+00	1.7845407e+00	9.4445214e+00
1.0486375e+00	1.8663067e+00	9.5865993e+00
1.0486950e+00	1.9483026e+00	9.7141003e+00
1.0486780e+00	2.0300936e+00	9.8276309e+00
1.0487222e+00	2.1127550e+00	9.9296983e+00
1.0487082e+00	2.1951087e+00	1.0019910e+01
1.0487129e+00	2.2777655e+00	1.0101863e+01
1.0486980e+00	2.3605669e+00	1.0174886e+01
1.0487032e+00	2.4436072e+00	1.0240543e+01
1.0487170e+00	2.5266484e+00	1.0301155e+01
1.0486623e+00	2.6098879e+00	1.0356522e+01
1.0487125e+00	2.6934755e+00	1.0407071e+01
1.0487333e+00	2.7770156e+00	1.0453646e+01
1.0487713e+00	2.8608173e+00	1.0496751e+01
1.0486751e+00	2.9445790e+00	1.0536896e+01
1.0486737e+00	3.0287727e+00	1.0574796e+01
1.0487016e+00	3.1131832e+00	1.0610576e+01
1.0487212e+00	3.1977517e+00	1.0644053e+01
1.0486919e+00	3.2821912e+00	1.0675324e+01
1.0487212e+00	3.3671946e+00	1.0704974e+01
1.0487030e+00	3.4523275e+00	1.0733284e+01
1.0486724e+00	3.5372599e+00	1.0760375e+01
1.0487192e+00	3.6228696e+00	1.0786256e+01
1.0487065e+00	3.7086282e+00	1.0810703e+01
1.0486883e+00	3.7946322e+00	1.0833822e+01
1.0487292e+00	3.8809392e+00	1.0855876e+01
1.0487420e+00	3.9671223e+00	1.0877020e+01
1.0487455e+00	4.0537903e+00	1.0897389e+01
1.0487809e+00	4.1413040e+00	1.0917236e+01
1.0488405e+00	4.2287409e+00	1.0936324e+01
1.0488101e+00	4.3167056e+00	1.0954660e+01
1.0487744e+00	4.4043631e+00	1.0972214e+01
1.0488252e+00	4.4930831e+00	1.0989141e+01
1.0487786e+00	4.5820936e+00	1.1005240e+01
1.0488279e+00	4.6716723e+00	1.1020764e+01
1.0487778e+00	4.7616669e+00	1.1035510e+01
1.0488208e+00	4.8522789e+00	1.1049757e+01
1.0487736e+00	4.9427537e+00	1.1063322e+01
1.0488107e+00	5.0347398e+00	1.1076464e+01
1.0487686e+00	5.1273393e+00	1.1089035e+01
1.0487988e+00	5.2208256e+00	1.1101245e+01
1.0487638e+00	5.3150954e+00	1.1112924e+01
1.0487888e+00	5.4103901e+00	1.1124193e+01
1.0488376e+00	5.5068007e+00	1.1134951e+01
1.0487811e+00	5.6034716e+00	1.1144975e+01
1.0488212e+00	5.7024706e+00	1.1154534e+01
1.0487739e+00	5.8028672e+00	1.1163493e+01
1.0488033e+00	5.9049407e+00	1.1172469e+01
1.0487681e+00	6.0087650e+00	1.1180959e+01
1.0487956e+00	6.1144763e+00	1.1189502e+01
1.0487646e+00	6.2221794e+00	1.1198199e+01
1.0487871e+00	6.3309019e+00	1.1207325e+01
1.0488280e+00	6.4426915e+00	1.1216732e+01
1.0487762e+00	6.5563355e+00	1.1226052e+01
1.0722845e+00	1.2125906e+00	7.7068472e+00
1.0723070e+00	1.2945099e+00	8.1009634e+00
1.0722603e+00	1.3762266e+00	8.4169651e+00
1.0723029e+00	1.4577736e+00	8.6791730e+00
1.0723136e+00	1.5394127e+00	8.9023238e+00
1.0722835e+00	1.6209005e+00	9.1191726e+00
1.0722164e+00	1.7024688e+00	9.2990776e+00
1.0722981e+00	1.7841727e+00	9.4591536e+00
1.0722282e+00	1.8659271e+00	9.6015544e+00
1.0722777e+00	1.9478975e+00	9.7290490e+00
1.0722259e+00	2.0298758e+00	9.8433389e+00
1.0723374e+00	2.1123124e+00	9.9447041e+00
1.0723019e+00	2.1947359e+00	1.0035346e+01
1.0722331e+00	2.2771346e+00	1.0117023e+01
1.0722692e+00	2.3599802e+00	1.0189934e+01
1.0723024e+00	2.4428605e+00	1.0255876e+01
1.0722207e+00	2.5258775e+00	1.0316588e+01
1.0722691e+00	2.6092306e+00	1.0372104e+01
1.0722957e+00	2.6925598e+00	1.0422858e+01
1.0722593e+00	2.7761889e+00	1.0469721e+01
1.0722819e+00	2.8599985e+00	1.0513199e+01
1.0723522e+00	2.9432085e+00	1.0553648e+01
1.0722515e+00	3.0277749e+00	1.0592067e+01
1.0722288e+00	3.1121175e+00	1.0627901e+01
1.0722595e+00	3.1963684e+00	1.0661366e+01
1.0722908e+00	3.2810962e+00	1.0692905e+01
1.0722486e+00	3.3659168e+00	1.0722942e+01
1.0722930e+00	3.4506847e+00	1.0751852e+01
1.0722645e+00	3.5358857e+00	1.0779393e+01
1.0722561e+00	3.6212918e+00	1.0805538e+01
1.0722861e+00	3.7069393e+00	1.0830253e+01
1.0722672e+00	3.7924324e+00	1.0853593e+01
1.0722295e+00	3.8785307e+00	1.0875809e+01
1.0723060e+00	3.9651036e+00	1.0897321e+01
1.0723146e+00	4.0517705e+00	1.0918021e+01
1.0722835e+00	4.1380614e+00	1.0937909e+01
1.0723858e+00	4.2256641e+00	1.0957595e+01
1.0723592e+00	4.3132943e+00	1.0976292e+01
1.0723928e+00	4.3990067e+00	1.0993852e+01
1.0723682e+00	4.4896061e+00	1.1011498e+01
1.0723447e+00	4.5782803e+00	1.1027914e+01
1.0723697e+00	4.6668981e+00	1.1043645e+01
1.0723417e+00	4.7565717e+00	1.1058615e+01
1.0723665e+00	4.8468316e+00	1.1073012e+01
1.0724190e+00	4.9376932e+00	1.1086894e+01
1.0723624e+00	5.0290378e+00	1.1100182e+01
1.0724078e+00	5.1211600e+00	1.1113166e+01
1.0723570e+00	5.2131818e+00	1.1125646e+01
1.0723954e+00	5.3068710e+00	1.1137842e+01
1.0723507e+00	5.4013343e+00	1.1149504e+01
1.0723806e+00	5.4968316e+00	1.1160766e+01
1.0723444e+00	5.5933548e+00	1.1171390e+01
1.0723669e+00	5.6910403e+00	1.1181460e+01
1.0724109e+00	5.7901035e+00	1.1190888e+01
1.0723561e+00	5.8897438e+00	1.1199609e+01
1.0723887e+00	5.9919823e+00	1.1208295e+01
1.0723478e+00	6.0958887e+00	1.1216426e+01
1.0723701e+00	6.2017241e+00	1.1224840e+01
1.0724252e+00	6.3095429e+00	1.1233595e+01
1.0723647e+00	6.4181884e+00	1.1242556e+01
1.0724072e+00	6.5301489e+00	1.1251903e+01
1.0958919e+00	1.2125499e+00	7.7120263e+00
1.0958612e+00	1.2944016e+00	8.1078532e+00
1.0958873e+00	1.3760695e+00	8.4257454e+00
1.0958556e+00	1.4575793e+00	8.6893584e+00
1.0958924e+00	1.5391569e+00	8.9138160e+00
1.0957960e+00	1.6206066e+00	9.1318571e+00
1.0958592e+00	1.7021826e+00	9.3123970e+00
1.0958889e+00	1.7838374e+00	9.4729381e+00
1.0958330e+00	1.8655799e+00	9.6159151e+00
1.0958612e+00	1.9475112e+00	9.7433332e+00
1.0958833e+00	2.0295248e+00	9.8581463e+00
1.0959286e+00	2.1105782e+00	9.9575920e+00
1.0959323e+00	2.1943112e+00	1.0050188e+01
1.0958206e+00	2.2766191e+00	1.0131589e+01
1.0958054e+00	2.3593847e+00	1.0204272e+01
1.0957962e+00	2.4421709e+00	1.0270427e+01
1.0958483e+00	2.5253146e+00	1.0331454e+01
1.0958685e+00	2.6086039e+00	1.0386922e+01
1.0958834e+00	2.6918914e+00	1.0437955e+01
1.0958462e+00	2.7754494e+00	1.0485139e+01
1.0958822e+00	2.8590084e+00	1.0529043e+01
1.0958840e+00	2.9429292e+00	1.0570213e+01
1.0957936e+00	3.0248588e+00	1.0607797e+01
1.0958127e+00	3.1106054e+00	1.0644514e+01
1.0958797e+00	3.1953990e+00	1.0678313e+01
1.0958158e+00	3.2799405e+00	1.0710157e+01
1.0958588e+00	3.3644637e+00	1.0740780e+01
1.0957984e+00	3.4493438e+00	1.0769963e+01
1.0958597e+00	3.5344997e+00	1.0797832e+01
1.0958163e+00	3.6193806e+00	1.0824105e+01
1.0958717e+00	3.7049912e+00	1.0849094e+01
1.0958719e+00	3.7907927e+00	1.0872814e+01
1.0958135e+00	3.8767751e+00	1.0895448e+01
1.0958800e+00	3.9630827e+00	1.0917359e+01
1.0958854e+00	4.0491683e+00	1.0938465e+01
1.0958897e+00	4.1357894e+00	1.0958836e+01
1.0959339e+00	4.2231238e+00	1.0978653e+01
1.0959940e+00	4.3104911e+00	1.0997696e+01
1.0959574e+00	4.3982234e+00	1.1015892e+01
1.0958235e+00	4.4817669e+00	1.1032422e+01
1.0959637e+00	4.5742861e+00	1.1049963e+01
1.0959283e+00	4.6631587e+00	1.1065823e+01
1.0959606e+00	4.7525500e+00	1.1081089e+01
1.0959284e+00	4.8423877e+00	1.1095683e+01
1.0959596e+00	4.9327619e+00	1.1109813e+01
1.0959270e+00	5.0230800e+00	1.1123417e+01
1.0959555e+00	5.1147141e+00	1.1136711e+01
1.0959243e+00	5.2069559e+00	1.1149571e+01
1.0959480e+00	5.2999780e+00	1.1162116e+01
1.0959924e+00	5.3937673e+00	1.1174268e+01
1.0959374e+00	5.4883166e+00	1.1185814e+01
1.0959697e+00	5.5832428e+00	1.1196912e+01
1.0959273e+00	5.6799344e+00	1.1207348e+01
1.0959493e+00	5.7777986e+00	1.1217230e+01
1.0959933e+00	5.8770626e+00	1.1226453e+01
1.0959357e+00	5.9776075e+00	1.1234890e+01
1.0959692e+00	6.0790588e+00	1.1242998e+01
1.0959280e+00	6.1831005e+00	1.1251047e+01
1.0959535e+00	6.2890934e+00	1.1259139e+01
1.0960062e+00	6.3969715e+00	1.1267833e+01
1.0959427e+00	6.5066629e+00	1.1276818e+01
1.1194534e+00	1.2124781e+00	7.7166511e+00
1.1194732e+00	1.2943263e+00	8.1144944e+00
1.1194441e+00	1.3759157e+00	8.4339125e+00
1.1194731e+00	1.4573948e+00	8.6992615e+00
1.1194332e+00	1.5389497e+00	8.9249281e+00
1.1194665e+00	1.6203651e+00	9.1443203e+00
1.1194228e+00	1.7018731e+00	9.3251037e+00
1.1194573e+00	1.7835026e+00	9.4858697e+00
1.1194534e+00	1.8652634e+00	9.6295280e+00
1.1194455e+00	1.9471412e+00	9.7569232e+00
1.1194626e+00	2.0291115e+00	9.8720068e+00
1.1194589e+00	2.1113794e+00	9.9727383e+00
1.1195738e+00	2.1938119e+00	1.0064124e+01
1.1194687e+00	2.2762108e+00	1.0145509e+01
1.1194488e+00	2.3589424e+00	1.0218115e+01
1.1194531e+00	2.4417034e+00	1.0284624e+01
1.1194548e+00	2.5247582e+00	1.0345587e+01
1.1194622e+00	2.6078128e+00	1.0401132e+01
1.1193986e+00	2.6911700e+00	1.0452405e+01
1.1194416e+00	2.7745335e+00	1.0500025e+01
1.1194647e+00	2.8582734e+00	1.0544401e+01
1.1194413e+00	2.9420865e+00	1.0585994e+01
1.1194344e+00	3.0258487e+00	1.0624718e+01
1.1195313e+00	3.1100308e+00	1.0660770e+01
1.1194926e+00	3.1944360e+00	1.0694684e+01
1.1194593e+00	3.2786594e+00	1.0727073e+01
1.1193729e+00	3.3632598e+00	1.0758014e+01
1.1194245e+00	3.4481198e+00	1.0787600e+01
1.1194562e+00	3.5327894e+00	1.0815588e+01
1.1194209e+00	3.6180049e+00	1.0842022e+01
1.1194584e+00	3.7034922e+00	1.0867241e+01
1.1194352e+00	3.7891373e+00	1.0891318e+01
1.1194022e+00	3.8749841e+00	1.0914441e+01
1.1194227e+00	3.9606353e+00	1.0936762e+01
1.1194578e+00	4.0470868e+00	1.0958348e+01
1.1194627e+00	4.1336708e+00	1.0979130e+01
1.1194319e+00	4.2200456e+00	1.0999014e+01
1.1195285e+00	4.3078006e+00	1.1018478e+01
1.1195829e+00	4.3946614e+00	1.1036920e+01
1.1195463e+00	4.4810875e+00	1.1054216e+01
1.1195166e+00	4.5709685e+00	1.1071352e+01
1.1195631e+00	4.6596247e+00	1.1087550e+01
1.1195187e+00	4.7486502e+00	1.1103029e+01
1.1195645e+00	4.8381796e+00	1.1118048e+01
1.1195176e+00	4.9276158e+00	1.1132448e+01
1.1195611e+00	5.0182318e+00	1.1146467e+01
1.1195154e+00	5.1093082e+00	1.1159929e+01
1.1195503e+00	5.2010933e+00	1.1173081e+01
1.1195094e+00	5.2934180e+00	1.1185760e+01
1.1195360e+00	5.3859200e+00	1.1198107e+01
1.1195862e+00	5.4799128e+00	1.1210026e+01
1.1195216e+00	5.5746699e+00	1.1221308e+01
1.1195564e+00	5.6705049e+00	1.1232146e+01
1.1195100e+00	5.7672961e+00	1.1242345e+01
1.1195345e+00	5.8645408e+00	1.1252059e+01
1.1195837e+00	5.9640037e+00	1.1261181e+01
1.1195207e+00	6.0647704e+00	1.1269500e+01
1.1195584e+00	6.1672669e+00	1.1277435e+01
1.1195125e+00	6.2712944e+00	1.1285360e+01
1.1195425e+00	6.3764852e+00	1.1293070e+01
1.1195070e+00	6.4844444e+00	1.1301453e+01
1.1429800e+00	1.2123758e+00	7.7208491e+00
1.1430378e+00	1.2942291e+00	8.1208042e+00
1.1429629e+00	1.3757339e+00	8.4417194e+00
1.1430405e+00	1.4571985e+00	8.7086713e+00
1.1430514e+00	1.5387159e+00	8.9357267e+00
1.1430245e+00	1.6201222e+00	9.1561089e+00
1.1429881e+00	1.7016465e+00	9.3372374e+00
1.1430304e+00	1.7832687e+00	9.4982080e+00
1.1430240e+00	1.8649298e+00	9.6423891e+00
1.1430309e+00	1.9467879e+00	9.7700448e+00
1.1430447e+00	2.0288305e+00	9.8851520e+00
1.1430289e+00	2.1109663e+00	9.9859064e+00
1.1431191e+00	2.1932951e+00	1.0077314e+01
1.1431126e+00	2.2758079e+00	1.0158786e+01
1.1429539e+00	2.3583635e+00	1.0231198e+01
1.1429698e+00	2.4410957e+00	1.0298033e+01
1.1430109e+00	2.5241755e+00	1.0358999e+01
1.1430086e+00	2.6071990e+00	1.0414747e+01
1.1430111e+00	2.6905785e+00	1.0466472e+01
1.1430350e+00	2.7738896e+00	1.0514475e+01
1.1429774e+00	2.8574786e+00	1.0559310e+01
1.1430263e+00	2.9413106e+00	1.0601317e+01
1.1429781e+00	3.0250053e+00	1.0640053e+01
1.1429542e+00	3.1091122e+00	1.0676165e+01
1.1430704e+00	3.1926964e+00	1.0710371e+01
1.1431125e+00	3.2776587e+00	1.0743463e+01
1.1430460e+00	3.3621981e+00	1.0774762e+01
1.1430391e+00	3.4468975e+00	1.0804487e+01
1.1429805e+00	3.5314826e+00	1.0832582e+01
1.1430226e+00	3.6166478e+00	1.0859367e+01
1.1429720e+00	3.7019479e+00	1.0884866e+01
1.1430288e+00	3.7874961e+00	1.0909431e+01
1.1429992e+00	3.8728226e+00	1.0932979e+01
1.1429499e+00	3.9587368e+00	1.0955627e+01
1.1430320e+00	4.0450071e+00	1.0977570e+01
1.1430647e+00	4.1314535e+00	1.0998653e+01
1.1430257e+00	4.2179965e+00	1.1018837e+01
1.1430778e+00	4.3051758e+00	1.1038377e+01
1.1431184e+00	4.3920456e+00	1.1057072e+01
1.1431365e+00	4.4791787e+00	1.1074885e+01
1.1431581e+00	4.5677838e+00	1.1092207e+01
1.1431112e+00	4.6561248e+00	1.1108697e+01
1.1431747e+00	4.7449519e+00	1.1124698e+01
1.1431126e+00	4.8335732e+00	1.1139983e+01
1.1431756e+00	4.9233418e+00	1.1154847e+01
1.1431095e+00	5.0133997e+00	1.1169015e+01
1.1431613e+00	5.1041747e+00	1.1182796e+01
1.1431020e+00	5.1953357e+00	1.1195954e+01
1.1431430e+00	5.2867165e+00	1.1208779e+01
1.1430938e+00	5.3792403e+00	1.1221109e+01
1.1431238e+00	5.4725889e+00	1.1233140e+01
1.1430860e+00	5.5666511e+00	1.1244681e+01
1.1431077e+00	5.6608914e+00	1.1255846e+01
1.1431492e+00	5.7569908e+00	1.1266533e+01
1.1430959e+00	5.8539974e+00	1.1276599e+01
1.1431272e+00	5.9522494e+00	1.1286245e+01
1.1430879e+00	6.0517483e+00	1.1295254e+01
1.1431115e+00	6.1519242e+00	1.1303731e+01
1.1431574e+00	6.2546606e+00	1.1311678e+01
1.1431001e+00	6.3589679e+00	1.1319208e+01
1.1431348e+00	6.4652541e+00	1.1327058e+01
1.1666239e+00	1.2123793e+00	7.7253108e+00
1.1665755e+00	1.2941069e+00	8.1263791e+00
1.1666189e+00	1.3756125e+00	8.4495377e+00
1.1665886e+00	1.4570378e+00	8.7177104e+00
1.1666287e+00	1.5385123e+00	8.9461217e+00
1.1665482e+00	1.6198325e+00	9.1672076e+00
1.1666171e+00	1.7014049e+00	9.3488091e+00
1.1665367e+00	1.7829458e+00	9.5101032e+00
1.1665636e+00	1.8645917e+00	9.6545297e+00
1.1666172e+00	1.9464515e+00	9.7827742e+00
1.1666279e+00	2.0284802e+00	9.8975963e+00
1.1665961e+00	2.1105527e+00	9.9985821e+00
1.1666535e+00	2.1927924e+00	1.0089944e+01
1.1666864e+00	2.2753511e+00	1.0171367e+01
1.1666947e+00	2.3580786e+00	1.0244205e+01
1.1665807e+00	2.4406239e+00	1.0311015e+01
1.1666175e+00	2.5236697e+00	1.0371901e+01
1.1665462e+00	2.6066011e+00	1.0427862e+01
1.1665491e+00	2.6899326e+00	1.0479909e+01
1.1665320e+00	2.7731592e+00	1.0528304e+01
1.1665945e+00	2.8568162e+00	1.0573821e+01
1.1666162e+00	2.9403368e+00	1.0616040e+01
1.1665705e+00	3.0242186e+00	1.0654923e+01
1.1666179e+00	3.1082999e+00	1.0691447e+01
1.1666095e+00	3.1922457e+00	1.0726214e+01
1.1666713e+00	3.2766421e+00	1.0759475e+01
1.1667282e+00	3.3609425e+00	1.0790977e+01
1.1666368e+00	3.4456961e+00	1.0820837e+01
1.1666122e+00	3.5302497e+00	1.0849195e+01
1.1665288e+00	3.6152363e+00	1.0876222e+01
1.1665874e+00	3.7004676e+00	1.0902268e+01
1.1666209e+00	3.7858748e+00	1.0927276e+01
1.1665967e+00	3.8710990e+00	1.0951240e+01
1.1665563e+00	3.9568685e+00	1.0974209e+01
1.1666163e+00	4.0429389e+00	1.0996341e+01
1.1666014e+00	4.1292061e+00	1.1017502e+01
1.1665805e+00	4.2157270e+00	1.1037830e+01
1.1666379e+00	4.3019373e+00	1.1057426e+01
1.1666554e+00	4.3893794e+00	1.1076399e+01
1.1666829e+00	4.4766693e+00	1.1094638e+01
1.1666271e+00	4.5631890e+00	1.1111984e+01
1.1666702e+00	4.6527359e+00	1.1129327e+01
1.1667110e+00	4.7407634e+00	1.1145766e+01
1.1666736e+00	4.8296445e+00	1.1161462e+01
1.1667100e+00	4.9190052e+00	1.1176578e+01
1.1666704e+00	5.0087827e+00	1.1190971e+01
1.1667008e+00	5.0991008e+00	1.1204852e+01
1.1666662e+00	5.1893316e+00	1.1218123e+01
1.1666893e+00	5.2808041e+00	1.1230989e+01
1.1667392e+00	5.3729532e+00	1.1243490e+01
1.1666801e+00	5.4656788e+00	1.1255539e+01
1.1667170e+00	5.5591720e+00	1.1267377e+01
1.1666726e+00	5.6527584e+00	1.1278774e+01
1.1667001e+00	5.7479747e+00	1.1289855e+01
1.1667524e+00	5.8441824e+00	1.1300522e+01
1.1666848e+00	5.9413902e+00	1.1310516e+01
1.1667229e+00	6.0391264e+00	1.1320101e+01
1.1666741e+00	6.1388857e+00	1.1329038e+01
1.1667003e+00	6.2402130e+00	1.1337516e+01
1.1667495e+00	6.3431740e+00	1.1345493e+01
1.1666838e+00	6.4468925e+00	1.1352970e+01
1.1901707e+00	1.2122985e+00	7.7289065e+00
1.1902099e+00	1.2940380e+00	8.1321254e+00
1.1901594e+00	1.3754673e+00	8.4568424e+00
1.1902139e+00	1.4568645e+00	8.7263659e+00
1.1901519e+00	1.5383091e+00	8.9560293e+00
1.1901540e+00	1.6196508e+00	9.1778250e+00
1.1901936e+00	1.7011503e+00	9.3597016e+00
1.1902098e+00	1.7827289e+00	9.5217605e+00
1.1901563e+00	1.8643061e+00	9.6663475e+00
1.1902043e+00	1.9461266e+00	9.7950450e+00
1.1901145e+00	2.0280637e+00	9.9093770e+00
1.1901737e+00	2.1101680e+00	1.0010896e+01
